,Unnamed: 0,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Type,Subsystem 1,Subsystem 2
231,231,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS2,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
232,232,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
233,233,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
234,234,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
235,235,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
236,236,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
237,237,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
238,238,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAS100,MLE_Rxns,0.0,2.2801214774048607e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
239,239,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
240,240,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
241,241,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
242,242,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3HAD100,MLE_Rxns,0.0,2.2801214774048607e-05,0.31210576867027,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
243,243,AI2K,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,MTHTHFSs,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL,Methionine Metabolism,Methionine Metabolism
244,244,AI2K,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,DHPTDCs2,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL,Methionine Metabolism,Methionine Metabolism
245,245,PIt2rpp,pFBAOpt_Rxns,0.8458805640491239,0.8461845802850491,PIuabcpp,MLE_Rxns,0.0,7.60040334455425e-05,0.8459567750195519,0.0,PSL,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
246,246,PAI2I,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,MTHTHFSs,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL,Methionine Metabolism,Methionine Metabolism
247,247,PAI2I,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,DHPTDCs2,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL,Methionine Metabolism,Methionine Metabolism
248,248,I2FE2SR,pFBAOpt_Rxns,0.0,1.7539944288539299e-06,S2FE2SR,ZeroFlux_Rxns,0.0,0.0,1.7539944288539398e-06,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
249,249,PAI2T,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,MTHTHFSs,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL,Methionine Metabolism,Methionine Metabolism
250,250,PAI2T,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,DHPTDCs2,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL,Methionine Metabolism,Methionine Metabolism
251,251,VALTA,pFBAOpt_Rxns,-1000.0,999.118612753018,ALATA_L,pFBAOpt_Rxns,-1000.0,999.118612753018,-0.371111895251374,-0.5102755672310201,RSL,"Valine, Leucine, and Isoleucine Metabolism",Alanine and Aspartate Metabolism
252,252,TKT1,pFBAOpt_Rxns,0.6118757016847671,0.6119669065258221,RPE,pFBAOpt_Rxns,0.8899023243889129,0.890084734163338,0.6119224317259301,0.8899957028435209,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
253,253,IPDPS,pFBAOpt_Rxns,0.0,0.00209514634526603,DMPPS,pFBAOpt_Rxns,0.0,0.00209514634526603,0.00185134111965534,0.000243805225610698,RSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
254,254,PRPPS,pFBAOpt_Rxns,-999.1814601120308,0.8180066720572801,PPM,pFBAOpt_Rxns,-1000.0,-0.00053321593372857,0.8179498689768249,-0.000590219125342628,RSL,Histidine Metabolism,Alternate Carbon Metabolism
255,255,GARFT,pFBAOpt_Rxns,0.390606283224997,0.392914688814017,GART,pFBAOpt_Rxns,0.0,0.0023032816188002197,0.3907583868489161,0.0021512741669893107,RSL,Purine and Pyrimidine Biosynthesis,Purine and Pyrimidine Biosynthesis
256,256,PSERT,pFBAOpt_Rxns,1.50645969890984,1.50676371510219,GHMT2r,pFBAOpt_Rxns,0.978242651906271,0.978546667917824,1.50653607134618,0.978318895102348,RSL,Glycine and Serine Metabolism,Glycine and Serine Metabolism
257,257,GND,pFBAOpt_Rxns,2.3552259026358904,2.35549951702725,RPE,pFBAOpt_Rxns,0.8899023243889129,0.890084734163338,2.3553662197946097,0.8899957028435209,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
258,258,PSP_L,pFBAOpt_Rxns,1.50645969890984,1.50676371510219,GHMT2r,pFBAOpt_Rxns,0.978242651906271,0.978546667917824,1.50653607134618,0.978318895102348,RSL,Glycine and Serine Metabolism,Glycine and Serine Metabolism
259,259,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,ENO,pFBAOpt_Rxns,15.5986715743129,15.598975590383699,22.131763238945602,15.598897532202802,RSL,Inorganic Ion Transport and Metabolism,Glycolysis/Gluconeogenesis
260,260,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,PGK,pFBAOpt_Rxns,-17.1054808917144,-17.1053542182255,22.131763238945602,-17.1054336035489,RSL,Inorganic Ion Transport and Metabolism,Glycolysis/Gluconeogenesis
261,261,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,GAPD,pFBAOpt_Rxns,17.1053542182255,17.1054808917144,22.131763238945602,17.1054336035489,RSL,Inorganic Ion Transport and Metabolism,Glycolysis/Gluconeogenesis
262,262,TKT2,pFBAOpt_Rxns,0.278026622729612,0.27811782752951303,RPE,pFBAOpt_Rxns,0.8899023243889129,0.890084734163338,0.27807327111759195,0.8899957028435209,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
263,263,TKT2,pFBAOpt_Rxns,0.278026622729612,0.27811782752951303,TKT1,pFBAOpt_Rxns,0.6118757016847671,0.6119669065258221,0.27807327111759195,0.6119224317259301,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
264,264,TKT2,pFBAOpt_Rxns,0.278026622729612,0.27811782752951303,GND,pFBAOpt_Rxns,2.3552259026358904,2.35549951702725,0.27807327111759195,2.3553662197946097,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
265,265,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,ENO,pFBAOpt_Rxns,15.5986715743129,15.598975590383699,22.131763238945602,15.598897532202802,RSL,"Transport, Outer Membrane Porin",Glycolysis/Gluconeogenesis
266,266,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,PGK,pFBAOpt_Rxns,-17.1054808917144,-17.1053542182255,22.131763238945602,-17.1054336035489,RSL,"Transport, Outer Membrane Porin",Glycolysis/Gluconeogenesis
267,267,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,GAPD,pFBAOpt_Rxns,17.1053542182255,17.1054808917144,22.131763238945602,17.1054336035489,RSL,"Transport, Outer Membrane Porin",Glycolysis/Gluconeogenesis
268,268,PGCD,pFBAOpt_Rxns,1.50645969890984,1.50676371509776,GHMT2r,pFBAOpt_Rxns,0.978242651906271,0.978546667917824,1.50653607134618,0.978318895102348,RSL,Glycine and Serine Metabolism,Glycine and Serine Metabolism
269,269,PPPGO3,pFBAOpt_Rxns,0.000176569292756464,0.000195897934603823,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,0.00019557037881721398,22.131763238945602,RSL,Cofactor and Prosthetic Group Biosynthesis,Inorganic Ion Transport and Metabolism
270,270,PPPGO3,pFBAOpt_Rxns,0.000176569292756464,0.000195897934603823,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,0.00019557037881721398,22.131763238945602,RSL,Cofactor and Prosthetic Group Biosynthesis,"Transport, Outer Membrane Porin"
271,271,PDX5PO2,pFBAOpt_Rxns,0.0,0.00019557037881721496,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,0.00019557037881721398,22.131763238945602,RSL,Cofactor and Prosthetic Group Biosynthesis,Inorganic Ion Transport and Metabolism
272,272,PDX5PO2,pFBAOpt_Rxns,0.0,0.00019557037881721496,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,0.00019557037881721398,22.131763238945602,RSL,Cofactor and Prosthetic Group Biosynthesis,"Transport, Outer Membrane Porin"
273,273,PGM,pFBAOpt_Rxns,-15.598975590302901,-15.598671574175501,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,-15.598897532202802,22.131763238945602,RSL,Glycolysis/Gluconeogenesis,Inorganic Ion Transport and Metabolism
274,274,PGM,pFBAOpt_Rxns,-15.598975590302901,-15.598671574175501,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,-15.598897532202802,22.131763238945602,RSL,Glycolysis/Gluconeogenesis,"Transport, Outer Membrane Porin"
275,275,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,RPE,pFBAOpt_Rxns,0.8899023243889129,0.890084734163338,-1.43046251982798,0.8899957028435209,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
276,276,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,TKT1,pFBAOpt_Rxns,0.6118757016847671,0.6119669065258221,-1.43046251982798,0.6119224317259301,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
277,277,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,TKT2,pFBAOpt_Rxns,0.278026622729612,0.27811782752951303,-1.43046251982798,0.27807327111759195,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
278,278,OPHHX3,pFBAOpt_Rxns,0.000162997175193524,0.00019557037881721496,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,0.00019557037881721398,22.131763238945602,RSL,Cofactor and Prosthetic Group Biosynthesis,Inorganic Ion Transport and Metabolism
279,279,OPHHX3,pFBAOpt_Rxns,0.000162997175193524,0.00019557037881721496,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,0.00019557037881721398,22.131763238945602,RSL,Cofactor and Prosthetic Group Biosynthesis,"Transport, Outer Membrane Porin"
280,280,4HTHRA,pFBAOpt_Rxns,-0.000586711136406848,-0.0005360415715009339,OHPBAT,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,-0.000586711135724727,-0.00039114075696034,RSL,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
281,281,4HTHRA,pFBAOpt_Rxns,-0.000586711136406848,-0.0005360415715009339,E4PD,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,-0.000586711135724727,-0.00039114075696034,RSL,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
282,282,4HTHRA,pFBAOpt_Rxns,-0.000586711136406848,-0.0005360415715009339,PERD,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,-0.000586711135724727,-0.00039114075696034,RSL,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
283,283,4HTHRK,pFBAOpt_Rxns,0.0005360415715009339,0.000586711136451704,OHPBAT,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,0.000586711135751301,-0.00039114075696034,RSL,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
284,284,4HTHRK,pFBAOpt_Rxns,0.0005360415715009339,0.000586711136451704,E4PD,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,0.000586711135751301,-0.00039114075696034,RSL,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
285,285,4HTHRK,pFBAOpt_Rxns,0.0005360415715009339,0.000586711136451704,PERD,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,0.000586711135751301,-0.00039114075696034,RSL,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
