NTD10pp,Nucleotide Salvage Pathway
NTD1pp,Nucleotide Salvage Pathway
EX_chtbs_e,Extracellular exchange
EX_gmp_e,Extracellular exchange
NTD2pp,Nucleotide Salvage Pathway
NACtex,"Transport, Outer Membrane Porin"
NTD3pp,Nucleotide Salvage Pathway
NTD4pp,Nucleotide Salvage Pathway
NTD5pp,Nucleotide Salvage Pathway
EX_h2o2_e,Extracellular exchange
EX_ump_e,Extracellular exchange
EX_pydam_e,Extracellular exchange
CRNabcpp,"Transport, Inner Membrane"
CRNDabcpp,"Transport, Inner Membrane"
DNTPPA,Cofactor and Prosthetic Group Biosynthesis
NTD6pp,Nucleotide Salvage Pathway
NTD7pp,Nucleotide Salvage Pathway
CTBTabcpp,"Transport, Inner Membrane"
NTD9pp,Nucleotide Salvage Pathway
NH4tex,"Transport, Outer Membrane Porin"
PEAMNOpp,Nitrogen Metabolism
GAL1PPpp,Alternate Carbon Metabolism
NTPP9,Nucleotide Salvage Pathway
NTPP10,Nucleotide Salvage Pathway
NTPP11,Nucleotide Salvage Pathway
H2O2tex,"Transport, Outer Membrane Porin"
ARGDCpp,Arginine and Proline Metabolism
URIH,Alternate Carbon Metabolism
ALLPI,Alternate Carbon Metabolism
ALLK,Alternate Carbon Metabolism
ALLULPE,Alternate Carbon Metabolism
ADEtex,"Transport, Outer Membrane Porin"
ADNtex,"Transport, Outer Membrane"
NADPHQR2,Oxidative Phosphorylation
NADPHQR3,Oxidative Phosphorylation
NADPHQR4,Oxidative Phosphorylation
GLBRAN2,Glycolysis/Gluconeogenesis
ASR,Inorganic Ion Transport and Metabolism
ASO3tex,"Transport, Outer Membrane Porin"
AGMtex,"Transport, Outer Membrane Porin"
ALAtex,"Transport, Outer Membrane Porin"
BALAtex,"Transport, Outer Membrane Porin"
DALAtex,"Transport, Outer Membrane Porin"
MANGLYCtex,"Transport, Outer Membrane Porin"
EX_frulys_e,Extracellular exchange
AMPtex,"Transport, Outer Membrane Porin"
METOX1s,Methionine Metabolism
XTSNH,Nucleotide Salvage Pathway
METOX2s,Methionine Metabolism
FRUURt2rpp,"Transport, Inner Membrane"
FRUURtex,"Transport, Outer Membrane Porin"
ARBtex,"Transport, Outer Membrane Porin"
ARGtex,"Transport, Outer Membrane Porin"
INSH,Nucleotide Salvage Pathway
ASCBtex,"Transport, Outer Membrane Porin"
FACOAL100t2pp,Cell Envelope Biosynthesis
RIBabcpp,"Transport, Inner Membrane"
ECAtpp,Lipopolysaccharide Biosynthesis / Recycling
O16AT,Lipopolysaccharide Biosynthesis / Recycling
O16GALFT,Lipopolysaccharide Biosynthesis / Recycling
O16GLCT2,Lipopolysaccharide Biosynthesis / Recycling
O16AUNDtpp,Lipopolysaccharide Biosynthesis / Recycling
O16AP1pp,Lipopolysaccharide Biosynthesis / Recycling
GPDDA3pp,Glycerophospholipid Metabolism
GPDDA4pp,Glycerophospholipid Metabolism
GPDDA2pp,Glycerophospholipid Metabolism
FACOAL120t2pp,Cell Envelope Biosynthesis
GLYCAt2rpp,"Transport, Inner Membrane"
GLYCAtex,"Transport, Outer Membrane Porin"
FACOAL140t2pp,Cell Envelope Biosynthesis
EX_enlipa_e,Extracellular exchange
BUTtex,"Transport, Outer Membrane Porin"
EX_hacolipa_e,Extracellular exchange
AGM4PCP,Murein Recycling
4PCP,Murein Recycling
FE3HOXtonex,"Transport, Outer Membrane"
CU2abcpp,Inorganic Ion Transport and Metabolism
COBALT2abcpp,Inorganic Ion Transport and Metabolism
NI2abcpp,Inorganic Ion Transport and Metabolism
MG2uabcpp,Inorganic Ion Transport and Metabolism
4PCPpp,Murein Recycling
HCYSMT2,Methionine Metabolism
FALDH2,Cofactor and Prosthetic Group Biosynthesis
CHLtex,"Transport, Outer Membrane Porin"
GLYBabcpp,"Transport, Inner Membrane"
GLYC3Pt6pp,"Transport, Inner Membrane"
MMETtex,"Transport, Outer Membrane Porin"
FE3tex,"Transport, Outer Membrane Porin"
MG2tex,"Transport, Outer Membrane Porin"
Zn2tex,"Transport, Outer Membrane Porin"
MMETt2pp,"Transport, Inner Membrane"
CD2tex,"Transport, Outer Membrane Porin"
GLYCLTt4pp,"Transport, Inner Membrane"
GLYCtpp,"Transport, Inner Membrane"
H2Otpp,"Transport, Inner Membrane"
GLNabcpp,"Transport, Inner Membrane"
CO2tex,"Transport, Outer Membrane Porin"
GLUabcpp,"Transport, Inner Membrane"
GLUABUTt7pp,"Transport, Inner Membrane"
GLUt2rpp,"Transport, Inner Membrane"
HCINNMt2rpp,"Transport, Inner Membrane"
HISabcpp,"Transport, Inner Membrane"
HISt2rpp,"Transport, Inner Membrane"
CBIAT,Cofactor and Prosthetic Group Biosynthesis
GLUt4pp,"Transport, Inner Membrane"
GLYALDtpp,"Transport, Inner Membrane"
CRNtex,"Transport, Outer Membrane Porin"
EX_etha_e,Extracellular exchange
ACGK,Arginine and Proline Metabolism
LYSabcpp,"Transport, Inner Membrane"
COBALT2tex,"Transport, Outer Membrane Porin"
LCTSt3ipp,"Transport, Inner Membrane"
PPK2,Oxidative Phosphorylation
ARBt3ipp,"Transport, Inner Membrane"
14GLUCANabcpp,"Transport, Inner Membrane"
14GLUCANtexi,"Transport, Outer Membrane"
DINStex,"Transport, Outer Membrane Porin"
DHPTPE,Cofactor and Prosthetic Group Biosynthesis
PPDOy,Alternate Carbon Metabolism
FALGTHLs,Cofactor and Prosthetic Group Biosynthesis
NTD12pp,Nucleotide Salvage Pathway
PPA2,Anaplerotic Reactions
DIMPtex,"Transport, Outer Membrane Porin"
EX_hdca_e,Extracellular exchange
EX_glcr_e,Extracellular exchange
GNK,Alternate Carbon Metabolism
HMBS,Cofactor and Prosthetic Group Biosynthesis
3NTD7pp,Nucleotide Salvage Pathway
DMStex,"Transport, Outer Membrane Porin"
3NTD4pp,Nucleotide Salvage Pathway
3NTD2pp,Nucleotide Salvage Pathway
3NTD9pp,Nucleotide Salvage Pathway
RMK,Alternate Carbon Metabolism
FHL,Pyruvate Metabolism
HYPOE,Cofactor and Prosthetic Group Biosynthesis
MEPCT,Cofactor and Prosthetic Group Biosynthesis
GLUDy,Glutamate Metabolism
23PDE7pp,Nucleotide Salvage Pathway
GALTptspp,"Transport, Inner Membrane"
GALURt2rpp,"Transport, Inner Membrane"
ZN2abcpp,Inorganic Ion Transport and Metabolism
CSNtex,"Transport, Outer Membrane Porin"
GLYCLTDy,Glyoxylate Metabolism
LYSDC,Threonine and Lysine Metabolism
DAAD,Alanine and Aspartate Metabolism
GLCNt2rpp,"Transport, Inner Membrane"
GLCptspp,"Transport, Inner Membrane"
GLCRt2rpp,"Transport, Inner Membrane"
GLCt2pp,"Transport, Inner Membrane"
UREAtpp,"Transport, Inner Membrane"
XANt2pp,"Transport, Inner Membrane"
GLYC3Pabcpp,"Transport, Inner Membrane"
PPPNt2rpp,"Transport, Inner Membrane"
PTRCORNt7pp,"Transport, Inner Membrane"
GLCURt2rpp,"Transport, Inner Membrane"
ACMUMptspp,"Transport, Inner Membrane"
EX_h2o_e,Extracellular exchange
EX_ala__D_e,Extracellular exchange
HSTPT,Histidine Metabolism
SPMDabcpp,"Transport, Inner Membrane"
CYNTtex,"Transport, Outer Membrane Porin"
HG2tex,"Transport, Outer Membrane Porin"
NTPP5,Nucleotide Salvage Pathway
THDPS,Threonine and Lysine Metabolism
ACONMT,Unassigned
XTSNtex,"Transport, Outer Membrane Porin"
ATPM,Biomass and maintenance functions
CYStex,"Transport, Outer Membrane Porin"
NADPPPS,Cofactor and Prosthetic Group Biosynthesis
EX_mnl_e,Extracellular exchange
THRD_L,"Valine, Leucine, and Isoleucine Metabolism"
EX_malt_e,Extracellular exchange
NTD3,Nucleotide Salvage Pathway
CYTDtex,"Transport, Outer Membrane Porin"
GLYOX,Methylglyoxal Metabolism
DADNtex,"Transport, Outer Membrane"
4PEPTtex,"Transport, Outer Membrane Porin"
NAMNPP,Cofactor and Prosthetic Group Biosynthesis
EX_pnto__R_e,Extracellular exchange
SELNPS,Unassigned
DHAtex,"Transport, Outer Membrane Porin"
ETOHtex,"Transport, Outer Membrane Porin"
MTRPOX,Glycine and Serine Metabolism
AGM4PCPpp,Murein Recycling
GTPDPDP,Cofactor and Prosthetic Group Biosynthesis
CRNCAR,Oxidative Phosphorylation
GALabcpp,"Transport, Inner Membrane"
GLYCLTt2rpp,"Transport, Inner Membrane"
GUAt2pp,"Transport, Inner Membrane"
HPPPNt2rpp,"Transport, Inner Membrane"
RNDR2,Nucleotide Salvage Pathway
EX_asn__L_e,Extracellular exchange
ANHMK,Murein Recycling
DCAtex,"Transport, Outer Membrane Porin"
DHFR,Cofactor and Prosthetic Group Biosynthesis
EX_cit_e,Extracellular exchange
PRAIi,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
EX_mal__L_e,Extracellular exchange
NMNN,Cofactor and Prosthetic Group Biosynthesis
XAND,Nucleotide Salvage Pathway
EX_no2_e,Extracellular exchange
HACD3,Membrane Lipid Metabolism
TYRTA,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
SHKK,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
DCYTtex,"Transport, Outer Membrane"
EX_gam_e,Extracellular exchange
ACACtex,"Transport, Outer Membrane Porin"
ACNAMtex,"Transport, Outer Membrane"
ARBTNabcpp,"Transport, Inner Membrane"
EX_inost_e,Extracellular exchange
EX_mobd_e,Extracellular exchange
NNDMBRT,Cofactor and Prosthetic Group Biosynthesis
DGSNtex,"Transport, Outer Membrane Porin"
THRA2,Threonine and Lysine Metabolism
ASO3t8pp,"Transport, Inner Membrane"
H2Stex,"Transport, Outer Membrane Porin"
PPK,Oxidative Phosphorylation
EX_so4_e,Extracellular exchange
SADH,Arginine and Proline Metabolism
GLUSy,Glutamate Metabolism
GUAPRT,Nucleotide Salvage Pathway
EX_phe__L_e,Extracellular exchange
EX_thr__L_e,Extracellular exchange
EX_uri_e,Extracellular exchange
OMCDC,"Valine, Leucine, and Isoleucine Metabolism"
ABUTD,Arginine and Proline Metabolism
E4PD,Cofactor and Prosthetic Group Biosynthesis
IG3PS,Histidine Metabolism
PDH,Glycolysis/Gluconeogenesis
MTHFR2,Folate Metabolism
DMSOR2pp,Oxidative Phosphorylation
H2St1pp,"Transport, Inner Membrane"
EX_nh4_e,Extracellular exchange
DADK,Nucleotide Salvage Pathway
DUTPDP,Nucleotide Salvage Pathway
EX_ddca_e,Extracellular exchange
HYD3pp,Oxidative Phosphorylation
NO3R1pp,Oxidative Phosphorylation
NTP5,Nucleotide Salvage Pathway
CELBpts,"Transport, Inner Membrane"
FORt2pp,"Transport, Inner Membrane"
EX_r5p_e,Extracellular exchange
EX_glyc2p_e,Extracellular exchange
MTAN,Arginine and Proline Metabolism
DPR,Cofactor and Prosthetic Group Biosynthesis
EX_halipa_e,Extracellular exchange
AACPS5,Cell Envelope Biosynthesis
MANptspp,"Transport, Inner Membrane"
EX_cmp_e,Extracellular exchange
NTD8,Nucleotide Salvage Pathway
GALCTD,Alternate Carbon Metabolism
EX_malthx_e,Extracellular exchange
MLTG4,Alternate Carbon Metabolism
UDPGDC,Lipopolysaccharide Biosynthesis / Recycling
PUNP4,Nucleotide Salvage Pathway
AMAOTr,Cofactor and Prosthetic Group Biosynthesis
EX_csn_e,Extracellular exchange
EX_etoh_e,Extracellular exchange
G6PP,Glycolysis/Gluconeogenesis
MMCD,Alternate Carbon Metabolism
GLNS,Glutamate Metabolism
TYMtex,"Transport, Outer Membrane Porin"
GTHS,Cofactor and Prosthetic Group Biosynthesis
EX_g3pe_e,Extracellular exchange
EX_pacald_e,Extracellular exchange
EX_his__L_e,Extracellular exchange
EX_k_e,Extracellular exchange
EX_na1_e,Extracellular exchange
ACACT1r,Membrane Lipid Metabolism
ARGORNt7pp,"Transport, Inner Membrane"
EX_dmso_e,Extracellular exchange
CMPtex,"Transport, Outer Membrane Porin"
DUMPtex,"Transport, Outer Membrane Porin"
XMPtex,"Transport, Outer Membrane Porin"
3PEPTtex,"Transport, Outer Membrane Porin"
EX_12ppd__S_e,Extracellular exchange
EX_pppn_e,Extracellular exchange
ANHGMtex,"Transport, Outer Membrane Porin"
MALTptspp,"Transport, Inner Membrane"
UDPKAAT,Lipopolysaccharide Biosynthesis / Recycling
ULA4NFT,Lipopolysaccharide Biosynthesis / Recycling
EX_acgam1p_e,Extracellular exchange
NTD11pp,Nucleotide Salvage Pathway
EX_galt_e,Extracellular exchange
DKGLCNR2x,Alternate Carbon Metabolism
ACGS,Arginine and Proline Metabolism
PDE1,Nucleotide Salvage Pathway
UPLA4FNT,Lipopolysaccharide Biosynthesis / Recycling
UPLA4FNF,Lipopolysaccharide Biosynthesis / Recycling
ULA4Ntppi,Lipopolysaccharide Biosynthesis / Recycling
HEPT1,Lipopolysaccharide Biosynthesis / Recycling
FALDtex,"Transport, Outer Membrane Porin"
MCITD,Alternate Carbon Metabolism
CU2tex,"Transport, Outer Membrane Porin"
EX_glcur1p_e,Extracellular exchange
GLCATr,Alternate Carbon Metabolism
ALR2,Methylglyoxal Metabolism
AMALT2,Alternate Carbon Metabolism
MLTP1,Alternate Carbon Metabolism
HEPT2,Lipopolysaccharide Biosynthesis / Recycling
FECRMUtex,Inorganic Ion Transport and Metabolism
ALAALAr,Cell Envelope Biosynthesis
EX_thrp_e,Extracellular exchange
CLtex,"Transport, Outer Membrane Porin"
CYSDtex,"Transport, Outer Membrane Porin"
CYSDabcpp,"Transport, Inner Membrane"
HXAND,Nucleotide Salvage Pathway
EX_fald_e,Extracellular exchange
EX_pydxn_e,Extracellular exchange
EX_acgal_e,Extracellular exchange
EX_so2_e,Extracellular exchange
EX_dms_e,Extracellular exchange
GMPtex,"Transport, Outer Membrane Porin"
IMPtex,"Transport, Outer Membrane Porin"
G3PItex,"Transport, Outer Membrane Porin"
CD2abcpp,Inorganic Ion Transport and Metabolism
G3PGtex,"Transport, Outer Membrane Porin"
G3PEtex,"Transport, Outer Membrane Porin"
G3PCtex,"Transport, Outer Membrane Porin"
MOAT3C,Lipopolysaccharide Biosynthesis / Recycling
UMPtex,"Transport, Outer Membrane Porin"
G1Ptex,"Transport, Outer Membrane Porin"
ADNK1,Nucleotide Salvage Pathway
CUt3,"Transport, Outer Membrane"
ZN2t3pp,Inorganic Ion Transport and Metabolism
SKMtex,"Transport, Outer Membrane Porin"
MNt2pp,"Transport, Inner Membrane"
RHAT1,Lipopolysaccharide Biosynthesis / Recycling
GLCabcpp,"Transport, Inner Membrane"
GALT1,Lipopolysaccharide Biosynthesis / Recycling
MNtex,"Transport, Outer Membrane Porin"
GAL1Ptex,"Transport, Outer Membrane Porin"
GLCTR2,Lipopolysaccharide Biosynthesis / Recycling
G2PPpp,Alternate Carbon Metabolism
UDPGPpp,Alternate Carbon Metabolism
EX_acgal1p_e,Extracellular exchange
EX_cyan_e,Extracellular exchange
EX_tyrp_e,Extracellular exchange
O2Stex,"Transport, Outer Membrane Porin"
HEPK1,Lipopolysaccharide Biosynthesis / Recycling
HEPT3,Lipopolysaccharide Biosynthesis / Recycling
HEPK2,Lipopolysaccharide Biosynthesis / Recycling
ALDD3y,Alternate Carbon Metabolism
EX_uacgam_e,Extracellular exchange
Kt3pp,Inorganic Ion Transport and Metabolism
EX_udpacgal_e,Extracellular exchange
EX_udpg_e,Extracellular exchange
EX_udpgal_e,Extracellular exchange
EX_udpglcur_e,Extracellular exchange
EX_14glucan_e,Extracellular exchange
EX_pser__L_e,Extracellular exchange
R5PP,Alternate Carbon Metabolism
EX_xmp_e,Extracellular exchange
EX_damp_e,Extracellular exchange
CYSSADS,Cysteine Metabolism
EX_dimp_e,Extracellular exchange
CPPPGO2,Cofactor and Prosthetic Group Biosynthesis
EX_isetac_e,Extracellular exchange
AGM3PH,Murein Recycling
HOMt2pp,"Transport, Inner Membrane"
EX_aso3_e,Extracellular exchange
EX_tcynt_e,Extracellular exchange
EX_fe3dhbzs_e,Extracellular exchange
AGM3PApp,Murein Recycling
PPPGO,Cofactor and Prosthetic Group Biosynthesis
EX_feoxam_un_e,Extracellular exchange
HOMtex,"Transport, Outer Membrane Porin"
SO2tex,"Transport, Outer Membrane Porin"
SO2tpp,Inorganic Ion Transport and Metabolism
LDH_D2,Oxidative Phosphorylation
EX_g3pc_e,Extracellular exchange
EX_g3pg_e,Extracellular exchange
EX_g3pi_e,Extracellular exchange
SHCHF,Cofactor and Prosthetic Group Biosynthesis
SUCOAS,Citric Acid Cycle
SUCBZL,Cofactor and Prosthetic Group Biosynthesis
CYSDDS,Cysteine Metabolism
CYStpp,"Transport, Inner Membrane"
EX_g3ps_e,Extracellular exchange
EX_peamn_e,Extracellular exchange
EX_34dhpac_e,Extracellular exchange
NTP1,Biomass and maintenance functions
DAMPtex,"Transport, Outer Membrane Porin"
DCMPtex,"Transport, Outer Membrane Porin"
DGMPtex,"Transport, Outer Membrane Porin"
DTMPtex,"Transport, Outer Membrane Porin"
ACSERtpp,"Transport, Inner Membrane"
ACSERtex,"Transport, Outer Membrane Porin"
LALDO3,Methylglyoxal Metabolism
NTP10,Nucleotide Salvage Pathway
PRAIS,Purine and Pyrimidine Biosynthesis
GDMANE,Cell Envelope Biosynthesis
GPDDA4,Glycerophospholipid Metabolism
LPLIPAL2ATG120,Glycerophospholipid Metabolism
PLIPA1E140pp,Glycerophospholipid Metabolism
LPLIPAL2E140,Glycerophospholipid Metabolism
PLIPA1E160pp,Glycerophospholipid Metabolism
GALKr,Alternate Carbon Metabolism
PLIPA1E161pp,Glycerophospholipid Metabolism
AACPS8,Cell Envelope Biosynthesis
AACPS9,Cell Envelope Biosynthesis
LPLIPAL2E180,Glycerophospholipid Metabolism
LPLIPAL2G161,Glycerophospholipid Metabolism
LPLIPAL2G181,Glycerophospholipid Metabolism
2AGPE120tipp,"Transport, Inner Membrane"
HXCT,Alternate Carbon Metabolism
AACPS6,Cell Envelope Biosynthesis
2AGPEAT160,Glycerophospholipid Metabolism
AACPS7,Cell Envelope Biosynthesis
PANTS,Cofactor and Prosthetic Group Biosynthesis
G3PGabcpp,"Transport, Inner Membrane"
G3PIabcpp,"Transport, Inner Membrane"
DURADx,Nucleotide Salvage Pathway
ECOAH7,Membrane Lipid Metabolism
G1PPpp,Glycolysis/Gluconeogenesis
GALCTND,Alternate Carbon Metabolism
GCALDD,Folate Metabolism
HISTP,Histidine Metabolism
G3PSabcpp,"Transport, Inner Membrane"
QMO2,Oxidative Phosphorylation
QMO3,Oxidative Phosphorylation
LPLIPAL2E141,Glycerophospholipid Metabolism
LPLIPAL2E161,Glycerophospholipid Metabolism
LDH_D,Pyruvate Metabolism
AMALT4,Alternate Carbon Metabolism
NTD11,Nucleotide Salvage Pathway
LPLIPAL2E181,Glycerophospholipid Metabolism
YUMPS,Purine and Pyrimidine Biosynthesis
LPLIPAL2G180,Glycerophospholipid Metabolism
LPLIPAL2G141,Glycerophospholipid Metabolism
2AGPA120tipp,"Transport, Inner Membrane"
2AGPG180tipp,"Transport, Inner Membrane"
IPDDI,Cofactor and Prosthetic Group Biosynthesis
ORNDC,Arginine and Proline Metabolism
UPP3MT,Cofactor and Prosthetic Group Biosynthesis
KAS15,Membrane Lipid Metabolism
ALAALAtex,"Transport, Outer Membrane Porin"
FACOAL181t2pp,Cell Envelope Biosynthesis
T2DECAI,Cell Envelope Biosynthesis
2AGPGAT180,Glycerophospholipid Metabolism
2AGPGAT181,Glycerophospholipid Metabolism
3OAS161,Cell Envelope Biosynthesis
DHQS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
EAR141y,Cell Envelope Biosynthesis
EAR161x,Cell Envelope Biosynthesis
2AGPG141tipp,"Transport, Inner Membrane"
2AGPG161tipp,"Transport, Inner Membrane"
2AGPG181tipp,"Transport, Inner Membrane"
2AGPEAT140,Glycerophospholipid Metabolism
2AGPEAT120,Glycerophospholipid Metabolism
DASYN160,Glycerophospholipid Metabolism
DASYN161,Glycerophospholipid Metabolism
DASYN181,Glycerophospholipid Metabolism
CDAPPA161,Glycerophospholipid Metabolism
2AGPEAT161,Glycerophospholipid Metabolism
2AGPEAT141,Glycerophospholipid Metabolism
2AGPGAT160,Glycerophospholipid Metabolism
PGSA180,Glycerophospholipid Metabolism
PGCD,Glycine and Serine Metabolism
PSSA140,Glycerophospholipid Metabolism
2AGPGAT141,Glycerophospholipid Metabolism
FACOAE180,Cell Envelope Biosynthesis
LPLIPAL2ATG140,Glycerophospholipid Metabolism
LPLIPAL2ATG141,Glycerophospholipid Metabolism
LPLIPAL2ATG160,Glycerophospholipid Metabolism
LPLIPAL2ATG180,Glycerophospholipid Metabolism
LPLIPAL2ATG161,Glycerophospholipid Metabolism
LPLIPAL2ATG181,Glycerophospholipid Metabolism
FACOAE100,Cell Envelope Biosynthesis
FACOAE80,Cell Envelope Biosynthesis
FACOAE60,Cell Envelope Biosynthesis
CLPNS180pp,Glycerophospholipid Metabolism
PLIPA1E120pp,Glycerophospholipid Metabolism
CLPNS181pp,Glycerophospholipid Metabolism
EX_cys__L_e,Extracellular exchange
PG161abcpp,"Transport, Inner Membrane"
PGP120abcpp,"Transport, Inner Membrane"
MALtex,"Transport, Outer Membrane Porin"
NO3tex,"Transport, Outer Membrane Porin"
3OAS141,Cell Envelope Biosynthesis
3OAR121,Cell Envelope Biosynthesis
CFAS160G,Glycerophospholipid Metabolism
PGP161abcpp,"Transport, Inner Membrane"
PGP181abcpp,"Transport, Inner Membrane"
PA120abcpp,"Transport, Inner Membrane"
PLIPA1G120pp,Glycerophospholipid Metabolism
URAt2pp,"Transport, Inner Membrane"
FACOAE141,Cell Envelope Biosynthesis
CLPNS120pp,Glycerophospholipid Metabolism
ALPATE160pp,Unassigned
FACOAE161,Cell Envelope Biosynthesis
EX_gsn_e,Extracellular exchange
TTDCEAtexi,"Transport, Outer Membrane"
HDCEAtexi,"Transport, Outer Membrane"
ALPATG160pp,Unassigned
2AGPGAT120,Glycerophospholipid Metabolism
LPLIPAL2ATE120,Glycerophospholipid Metabolism
ALAALAD,Murein Recycling
2AGPEAT180,Glycerophospholipid Metabolism
LPLIPAL2ATE140,Glycerophospholipid Metabolism
EX_orot_e,Extracellular exchange
LPLIPAL2ATE160,Glycerophospholipid Metabolism
LPLIPAL2ATE180,Glycerophospholipid Metabolism
LPLIPAL2ATE141,Glycerophospholipid Metabolism
2AGPEAT181,Glycerophospholipid Metabolism
2AGPGAT140,Glycerophospholipid Metabolism
PLIPA1E181pp,Glycerophospholipid Metabolism
PLIPA1G180pp,Glycerophospholipid Metabolism
LPLIPAL2ATE161,Glycerophospholipid Metabolism
LPLIPAL2ATE181,Glycerophospholipid Metabolism
FACOAL141t2pp,Cell Envelope Biosynthesis
FACOAL161t2pp,Cell Envelope Biosynthesis
PA160abcpp,"Transport, Inner Membrane"
PLIPA1G181pp,Glycerophospholipid Metabolism
ALAALAabcpp,"Transport, Inner Membrane"
HEXt2rpp,"Transport, Inner Membrane"
G3PEabcpp,"Transport, Inner Membrane"
G3PCabcpp,"Transport, Inner Membrane"
2AGPGAT161,Glycerophospholipid Metabolism
PA181abcpp,"Transport, Inner Membrane"
12DGR141tipp,"Transport, Inner Membrane"
AMPTASEPG,Arginine and Proline Metabolism
ADSL1r,Purine and Pyrimidine Biosynthesis
PROGLYabcpp,"Transport, Inner Membrane"
GTHRDabcpp,"Transport, Inner Membrane"
PGPP140pp,Glycerophospholipid Metabolism
PGPP141pp,Glycerophospholipid Metabolism
PGPP160pp,Glycerophospholipid Metabolism
2AGPG140tipp,"Transport, Inner Membrane"
PGPP180pp,Glycerophospholipid Metabolism
2AGPG160tipp,"Transport, Inner Membrane"
SERD_D,Glycine and Serine Metabolism
CLPNH141pp,Glycerophospholipid Metabolism
CLPNH160pp,Glycerophospholipid Metabolism
CLPNH161pp,Glycerophospholipid Metabolism
AICART,Purine and Pyrimidine Biosynthesis
CLPNH181pp,Glycerophospholipid Metabolism
D_LACt2pp,"Transport, Inner Membrane"
PLIPA1E180pp,Glycerophospholipid Metabolism
RIBtex,"Transport, Outer Membrane Porin"
FLVRx,Cofactor and Prosthetic Group Biosynthesis
THMtex,"Transport, Outer Membrane Porin"
XYLUtex,"Transport, Outer Membrane Porin"
PLIPA1G140pp,Glycerophospholipid Metabolism
PLIPA1G161pp,Glycerophospholipid Metabolism
CLPNS160pp,Glycerophospholipid Metabolism
CLPNS161pp,Glycerophospholipid Metabolism
EX_manglyc_e,Extracellular exchange
ALLtex,"Transport, Outer Membrane Porin"
PG160abcpp,"Transport, Inner Membrane"
FRUpts2pp,"Transport, Inner Membrane"
PGP140abcpp,"Transport, Inner Membrane"
PAPA120pp,Glycerophospholipid Metabolism
PAPA140pp,Glycerophospholipid Metabolism
GGPTRCO,Alternate Carbon Metabolism
EX_metsox_R__L_e,Extracellular exchange
PAPA141pp,Glycerophospholipid Metabolism
34dhpactex,"Transport, Outer Membrane Porin"
PAPA160pp,Glycerophospholipid Metabolism
G6Pt6_2pp,"Transport, Inner Membrane"
PAPA161pp,Glycerophospholipid Metabolism
MALTHXtexi,"Transport, Outer Membrane"
12PPDStpp,"Transport, Inner Membrane"
PAPA180pp,Glycerophospholipid Metabolism
PROtex,"Transport, Outer Membrane Porin"
HPYRI,Alternate Carbon Metabolism
FE3HOXUtex,Inorganic Ion Transport and Metabolism
HYD1pp,Oxidative Phosphorylation
EX_cl_e,Extracellular exchange
FE3DHBZStonex,"Transport, Outer Membrane"
AACTOOR,Methylglyoxal Metabolism
H2tpp,"Transport, Inner Membrane"
23DAPPAtex,"Transport, Outer Membrane Porin"
ECAP3pp,Lipopolysaccharide Biosynthesis / Recycling
FEOXAMtonex,"Transport, Outer Membrane"
TPRDCOAS,Cofactor and Prosthetic Group Biosynthesis
ACGAM1PPpp,Alternate Carbon Metabolism
EX_dgmp_e,Extracellular exchange
GAMptspp,"Transport, Inner Membrane"
GSNt2pp,"Transport, Inner Membrane"
EX_4hoxpacd_e,Extracellular exchange
FMNRx,Cofactor and Prosthetic Group Biosynthesis
EX_3hpppn_e,Extracellular exchange
EX_man6p_e,Extracellular exchange
GSNtex,"Transport, Outer Membrane Porin"
SBTtex,"Transport, Outer Membrane Porin"
FORtex,"Transport, Outer Membrane Porin"
EX_tsul_e,Extracellular exchange
PHEt2rpp,"Transport, Inner Membrane"
DHBS,Cofactor and Prosthetic Group Biosynthesis
THIORDXi,Unassigned
EX_n2o_e,Extracellular exchange
PPPGO3,Cofactor and Prosthetic Group Biosynthesis
PFK,Glycolysis/Gluconeogenesis
PDX5POi,Cofactor and Prosthetic Group Biosynthesis
PDX5PO2,Cofactor and Prosthetic Group Biosynthesis
MDDCP1pp,Murein Biosynthesis
GUI2,Alternate Carbon Metabolism
OMBZLM,Cofactor and Prosthetic Group Biosynthesis
PLIPA1A181pp,Glycerophospholipid Metabolism
PGM,Glycolysis/Gluconeogenesis
LPLIPAL2A141,Glycerophospholipid Metabolism
HG2t3pp,Inorganic Ion Transport and Metabolism
CYTBO3_4pp,Oxidative Phosphorylation
EX_maltttr_e,Extracellular exchange
GLYCK,Glyoxylate Metabolism
MLTG5,Alternate Carbon Metabolism
GPDDA3,Glycerophospholipid Metabolism
EAR141x,Cell Envelope Biosynthesis
EAR181x,Cell Envelope Biosynthesis
TPI,Glycolysis/Gluconeogenesis
EAR181y,Cell Envelope Biosynthesis
G3PAT141,Glycerophospholipid Metabolism
2DOXG6PP,Alternate Carbon Metabolism
OXAMTC,Nitrogen Metabolism
UDCPPtppi,Lipopolysaccharide Biosynthesis / Recycling
AGMH,Murein Recycling
G3PAT181,Glycerophospholipid Metabolism
DASYN140,Glycerophospholipid Metabolism
MPTG,Murein Biosynthesis
DASYN180,Glycerophospholipid Metabolism
MPTG2,Murein Biosynthesis
DASYN141,Glycerophospholipid Metabolism
