,Organism,sl_size,common_sl_size,num_diff,net_diff
88,STM_v1_0,1006,223,-88.0,0.010364356530726518
89,STM_v1_0,854,207,-62.0,-0.0019505364638108024
90,STM_v1_0,854,207,-62.0,-0.0019505364638108024
91,STM_v1_0,1062,231,76.0,-0.009473926132486212
92,STM_v1_0,1062,231,76.0,-0.009473926132486212
93,STM_v1_0,474,125,-66.0,-0.0005179483238113294
94,STM_v1_0,474,125,-66.0,-0.0005179483238113294
95,STM_v1_0,250,65,-74.0,-0.0002953872387670278
96,STM_v1_0,250,65,-74.0,-0.0002953872387670278
97,STM_v1_0,417,89,-69.0,-0.00045342762387401783
98,STM_v1_0,417,89,-69.0,-0.00045342762387401783
99,STM_v1_0,849,196,-43.0,-0.0014137429283801592
100,STM_v1_0,849,196,-43.0,-0.0014137429283801592
101,STM_v1_0,1059,235,5.0,-0.006655117749710601
102,STM_v1_0,1059,235,5.0,-0.006655117749710601
103,STM_v1_0,466,116,-84.0,-0.0004744495002768542
104,STM_v1_0,466,116,-84.0,-0.0004744495002768542
105,STM_v1_0,246,55,-86.0,-0.00022779247089547825
106,STM_v1_0,246,55,-86.0,-0.00022779247089547825
107,STM_v1_0,358,101,-82.0,-0.0003171385166246989
108,STM_v1_0,358,101,-82.0,-0.0003171385166246989
109,STM_v1_0,1011,238,151.0,0.2308332298972825
110,STM_v1_0,775,223,197.0,1.0327525702957592
111,STM_v1_0,1082,264,140.0,0.0018255768067793957
112,STM_v1_0,1109,270,-177.0,0.005653854841918871
113,STM_v1_0,1147,314,-65.0,0.0039380200673590155
114,STM_v1_0,5,0,1.0,0.05537267375566372
115,STM_v1_0,1102,284,222.0,0.03996068042046266
116,STM_v1_0,1115,314,69.0,-0.04376870825545669
117,STM_v1_0,1103,297,3.0,0.040536714373459834
118,STM_v1_0,3,0,1.0,0.03989554342745
119,STM_v1_0,1091,252,29.0,-0.12721108510507645
120,STM_v1_0,288,59,-40.0,-5.6495078066208913e-05
121,STM_v1_0,1170,381,-106.0,0.3128443923406385
122,STM_v1_0,1088,254,74.0,-0.05416090533519799
123,STM_v1_0,809,167,149.0,0.0003754628029882679
124,STM_v1_0,631,430,267.0,-21.004447489533902
125,STM_v1_0,3,1,1.0,1.2250301860006934
126,STM_v1_0,1181,355,23.0,-0.12202007686819663
127,STM_v1_0,1181,355,23.0,-0.12202007686819663
128,STM_v1_0,502,444,-354.0,-121.67336882372551
129,STM_v1_0,521,444,-361.0,-151.23037338272732
130,STM_v1_0,534,436,-336.0,-129.18902784301233
131,STM_v1_0,538,428,-346.0,-164.75455902728513
132,STM_v1_0,505,448,-351.0,-119.25770357848347
133,STM_v1_0,524,451,-356.0,-146.00909456390212
134,STM_v1_0,528,434,-332.0,-129.95336702636203
135,STM_v1_0,550,439,-342.0,-162.64659402589854
136,STM_v1_0,727,205,245.0,-1.789120819895484
137,STM_v1_0,527,433,339.0,132.93791754468322
138,STM_v1_0,526,433,342.0,132.34369420000925
139,STM_v1_0,631,430,267.0,-21.004447489533902
140,STM_v1_0,539,426,349.0,164.75340258862073
141,STM_v1_0,556,430,354.0,164.0502098899788
142,STM_v1_0,515,444,365.0,151.74306753540975
143,STM_v1_0,545,448,359.0,150.42607903010276
144,STM_v1_0,556,426,282.0,4.404544881666935
145,STM_v1_0,510,132,214.0,1.3865404916815556
146,STM_v1_0,513,449,349.0,125.38948058273351
147,STM_v1_0,511,448,359.0,125.77654799908443
148,STM_v1_0,758,220,214.0,-2.0580514765796964
149,STM_v1_0,727,205,245.0,-1.789120819895484
150,STM_v1_0,727,205,245.0,-1.789120819895484
151,STM_v1_0,1000,299,-28.0,0.9907319689452865
152,STM_v1_0,549,442,-213.0,-6.104184364258694
153,STM_v1_0,1089,359,-41.0,-0.48755065144826193
154,STM_v1_0,541,437,213.0,6.267551326659724
155,STM_v1_0,888,254,-42.0,1.160066271282758
156,STM_v1_0,1064,360,-2.0,0.43870183225407355
157,STM_v1_0,554,444,212.0,6.462455049230725
158,STM_v1_0,901,272,49.0,0.7415240035877653
159,STM_v1_0,1158,324,-6.0,0.045050896737487856
160,STM_v1_0,532,435,332.0,132.53253811417866
161,STM_v1_0,531,436,331.0,127.64025817916112
162,STM_v1_0,1143,325,-37.0,0.0766928270079772
163,STM_v1_0,221,61,-33.0,-2.522565754096172
164,STM_v1_0,1149,347,247.0,-0.1224103802031663
165,STM_v1_0,558,439,200.0,5.779227209572978
166,STM_v1_0,1040,283,72.0,0.005849374345738194
167,STM_v1_0,888,287,-20.0,-0.6968629255960395
